t,e_ec
   18.599999584257603      ,  0.94208509483416503     
   18.609999584034085      ,  0.94198842332603383     
   18.619999583810568      ,  0.94189134841981170     
   18.629999583587050      ,  0.94179391625684195     
   18.639999583363533      ,  0.94169617289182539     
   18.649999583140016      ,  0.94159816426301257     
   18.659999582916498      ,  0.94149993616291561     
   18.669999582692981      ,  0.94140153420948225     
   18.679999582469463      ,  0.94130300381769194     
   18.689999582245946      ,  0.94120439017176138     
   18.699999582022429      ,  0.94110573819782473     
   18.709999581798911      ,  0.94100709253719717     
   18.719999581575394      ,  0.94090849752022743     
   18.729999581351876      ,  0.94080999714083335     
   18.739999581128359      ,  0.94071163503155342     
   18.749999580904841      ,  0.94061345443939137     
   18.759999580681324      ,  0.94051549820223856     
   18.769999580457807      ,  0.94041780872603375     
   18.779999580234289      ,  0.94032042796270876     
   18.789999580010772      ,  0.94022339738873661     
   18.799999579787254      ,  0.94012675798457390     
   18.809999579563737      ,  0.94003055021473469     
   18.819999579340219      ,  0.93993481400876777     
   18.829999579116702      ,  0.93983958874295326     
   18.839999578893185      ,  0.93974491322281961     
   18.849999578669667      ,  0.93965082566648672     
   18.859999578446150      ,  0.93955736368880227     
   18.869999578222632      ,  0.93946456428634206     
   18.879999577999115      ,  0.93937246382324768     
   18.889999577775598      ,  0.93928109801784043     
   18.899999577552080      ,  0.93919050193017672     
   18.909999577328563      ,  0.93910070995035022     
   18.919999577105045      ,  0.93901175578771645     
   18.929999576881528      ,  0.93892367246095787     
   18.939999576658010      ,  0.93883649228889643     
   18.949999576434493      ,  0.93875024688232223     
   18.959999576210976      ,  0.93866496713645164     
   18.969999575987458      ,  0.93858068322442323     
   18.979999575763941      ,  0.93849742459145147     
   18.989999575540423      ,  0.93841521994989396     
   18.999999575316906      ,  0.93833409727511763     
   19.009999575093389      ,  0.93825408380212061     
   19.019999574869871      ,  0.93817520602299165     
   19.029999574646354      ,  0.93809748968510143     
   19.039999574422836      ,  0.93802095979007349     
   19.049999574199319      ,  0.93794564059356411     
   19.059999573975801      ,  0.93787155560562196     
   19.069999573752284      ,  0.93779872759194349     
   19.079999573528767      ,  0.93772717857570709     
   19.089999573305249      ,  0.93765692984010018     
   19.099999573081732      ,  0.93758800193159375     
   19.109999572858214      ,  0.93752041466371372     
   19.119999572634697      ,  0.93745418712157036     
   19.129999572411180      ,  0.93738933766693333     
   19.139999572187662      ,  0.93732588394382721     
   19.149999571964145      ,  0.93726384288477782     
   19.159999571740627      ,  0.93720323071754352     
   19.169999571517110      ,  0.93714406297230601     
   19.179999571293592      ,  0.93708635448946209     
   19.189999571070075      ,  0.93703011942770564     
   19.199999570846558      ,  0.93697537127272446     
   19.209999570623040      ,  0.93692212284613796     
   19.219999570399523      ,  0.93687038631488695     
   19.229999570176005      ,  0.93682017320101119     
   19.239999569952488      ,  0.93677149439165730     
   19.249999569728971      ,  0.93672436014945692     
   19.259999569505453      ,  0.93667878012312222     
   19.269999569281936      ,  0.93663476335832674     
   19.279999569058418      ,  0.93659231830875600     
   19.289999568834901      ,  0.93655145284736740     
   19.299999568611383      ,  0.93651217427781053     
   19.309999568387866      ,  0.93647448934597299     
   19.319999568164349      ,  0.93643840425155922     
   19.329999567940831      ,  0.93640392465989997     
   19.339999567717314      ,  0.93637105571363066     
   19.349999567493796      ,  0.93633980204448142     
   19.359999567270279      ,  0.93631016778508325     
   19.369999567046762      ,  0.93628215658067693     
   19.379999566823244      ,  0.93625577160077400     
   19.389999566599727      ,  0.93623101555074184     
   19.399999566376209      ,  0.93620789068333687     
   19.409999566152692      ,  0.93618639880993149     
   19.419999565929174      ,  0.93616654131180210     
   19.429999565705657      ,  0.93614831915106023     
   19.439999565482140      ,  0.93613173288144269     
   19.449999565258622      ,  0.93611678265891007     
   19.459999565035105      ,  0.93610346825189428     
   19.469999564811587      ,  0.93609178905136747     
   19.479999564588070      ,  0.93608174408059852     
   19.489999564364552      ,  0.93607333200453424     
   19.499999564141035      ,  0.93606655113897497     
   19.509999563917518      ,  0.93606139945926803     
   19.519999563694000      ,  0.93605787460876866     
   19.529999563470483      ,  0.93605597390677353     
   19.539999563246965      ,  0.93605569435624236     
   19.549999563023448      ,  0.93605703265093698     
   19.559999562799931      ,  0.93605998518227118     
   19.569999562576413      ,  0.93606454804566985     
   19.579999562352896      ,  0.93607071704647904     
   19.589999562129378      ,  0.93607848770547786     
   19.599999561905861      ,  0.93608785526385918     
   19.609999561682343      ,  0.93609881468784328     
   19.619999561458826      ,  0.93611136067269451     
   19.629999561235309      ,  0.93612548764638537     
   19.639999561011791      ,  0.93614118977267746     
   19.649999560788274      ,  0.93615846095383071     
   19.659999560564756      ,  0.93617729483265677     
   19.669999560341239      ,  0.93619768479429610     
   19.679999560117722      ,  0.93621962396735836     
   19.689999559894204      ,  0.93624310522462117     
   19.699999559670687      ,  0.93626812118328373     
   19.709999559447169      ,  0.93629466420467533     
   19.719999559223652      ,  0.93632272639357672     
   19.729999559000134      ,  0.93635229959702559     
   19.739999558776617      ,  0.93638337540265226     
   19.749999558553100      ,  0.93641594513660431     
   19.759999558329582      ,  0.93644999986102295     
   19.769999558106065      ,  0.93648553037107485     
   19.779999557882547      ,  0.93652252719155427     
   19.789999557659030      ,  0.93656098057317694     
   19.799999557435513      ,  0.93660088048832224     
   19.809999557211995      ,  0.93664221662653413     
   19.819999556988478      ,  0.93668497838960518     
   19.829999556764960      ,  0.93672915488635011     
   19.839999556541443      ,  0.93677473492697316     
   19.849999556317925      ,  0.93682170701722067     
   19.859999556094408      ,  0.93687005935220824     
   19.869999555870891      ,  0.93691977980995578     
   19.879999555647373      ,  0.93697085594469476     
   19.889999555423856      ,  0.93702327497993076     
   19.899999555200338      ,  0.93707702380135638     
   19.909999554976821      ,  0.93713208894947753     
   19.919999554753304      ,  0.93718845661217198     
   19.929999554529786      ,  0.93724611261705770     
   19.939999554306269      ,  0.93730504242377066     
   19.949999554082751      ,  0.93736523111613224     
   19.959999553859234      ,  0.93742666339430081     
   19.969999553635716      ,  0.93748932356679349     
   19.979999553412199      ,  0.93755319554261085     
   19.989999553188682      ,  0.93761826282327654     
