t,theta_ec
   16.089999640360475      , -0.12964251913639846     
   16.099999640136957      , -0.12910752615117871     
   16.109999639913440      , -0.12855962241392099     
   16.119999639689922      , -0.12799886271499658     
   16.129999639466405      , -0.12742530313037287     
   16.139999639242887      , -0.12683900101600576     
   16.149999639019370      , -0.12624001500210405     
   16.159999638795853      , -0.12562840498726649     
   16.169999638572335      , -0.12500423213249179     
   16.179999638348818      , -0.12436755885506265     
   16.189999638125300      , -0.12371844882230397     
   16.199999637901783      , -0.12305696694521613     
   16.209999637678266      , -0.12238317937198388     
   16.219999637454748      , -0.12169715348136152     
   16.229999637231231      , -0.12099895787593506     
   16.239999637007713      , -0.12028866237526191     
   16.249999636784196      , -0.11956633800888897     
   16.259999636560678      , -0.11883205700924963     
   16.269999636337161      , -0.11808589280444060     
   16.279999636113644      , -0.11732792001087901     
   16.289999635890126      , -0.11655821442584083     
   16.299999635666609      , -0.11577685301988111     
   16.309999635443091      , -0.11498391392913697     
   16.319999635219574      , -0.11417947644751393     
   16.329999634996057      , -0.11336362101875656     
   16.339999634772539      , -0.11253642922840409     
   16.349999634549022      , -0.11169798379563187     
   16.359999634325504      , -0.11084836856497940     
   16.369999634101987      , -0.10998766849796597     
   16.379999633878469      , -0.10911596966459443     
   16.389999633654952      , -0.10823335923474421     
   16.399999633431435      , -0.10733992546945437     
   16.409999633207917      , -0.10643575771209741     
   16.419999632984400      , -0.10552094637944506     
   16.429999632760882      , -0.10459558295262648     
   16.439999632537365      , -0.10365975996798021     
   16.449999632313848      , -0.10271357100780054     
   16.459999632090330      , -0.10175711069097926     
   16.469999631866813      , -0.10079047466354377     
   16.479999631643295      ,  -9.9813759589092485E-002
   16.489999631419778      ,  -9.8827063139128507E-002
   16.499999631196260      ,  -9.7830483983292402E-002
   16.509999630972743      ,  -9.6824121779495301E-002
   16.519999630749226      ,  -9.5808077163953093E-002
   16.529999630525708      ,  -9.4782451741122778E-002
   16.539999630302191      ,  -9.3747348073542069E-002
   16.549999630078673      ,  -9.2702869671573082E-002
   16.559999629855156      ,  -9.1649120983051363E-002
   16.569999629631639      ,  -9.0586207382841039E-002
   16.579999629408121      ,  -8.9514235162297381E-002
   16.589999629184604      ,  -8.8433311518637647E-002
   16.599999628961086      ,  -8.7343544544221385E-002
   16.609999628737569      ,  -8.6245043215741155E-002
   16.619999628514051      ,  -8.5137917383324893E-002
   16.629999628290534      ,  -8.4022277759550901E-002
   16.639999628067017      ,  -8.2898235908376555E-002
   16.649999627843499      ,  -8.1765904233981959E-002
   16.659999627619982      ,  -8.0625395969529487E-002
   16.669999627396464      ,  -7.9476825165840481E-002
   16.679999627172947      ,  -7.8320306679990181E-002
   16.689999626949430      ,  -7.7155956163822009E-002
   16.699999626725912      ,  -7.5983890052382361E-002
   16.709999626502395      ,  -7.4804225552277157E-002
   16.719999626278877      ,  -7.3617080629951120E-002
   16.729999626055360      ,  -7.2422573999891188E-002
   16.739999625831842      ,  -7.1220825112755015E-002
   16.749999625608325      ,  -7.0011954143425953E-002
   16.759999625384808      ,  -6.8796081978995519E-002
   16.769999625161290      ,  -6.7573330206674734E-002
   16.779999624937773      ,  -6.6343821101635350E-002
   16.789999624714255      ,  -6.5107677614782394E-002
   16.799999624490738      ,  -6.3865023360459003E-002
   16.809999624267220      ,  -6.2615982604085074E-002
   16.819999624043703      ,  -6.1360680249730647E-002
   16.829999623820186      ,  -6.0099241827625549E-002
   16.839999623596668      ,  -5.8831793481606352E-002
   16.849999623373151      ,  -5.7558461956501994E-002
   16.859999623149633      ,  -5.6279374585459292E-002
   16.869999622926116      ,  -5.4994659277209638E-002
   16.879999622702599      ,  -5.3704444503278104E-002
   16.889999622479081      ,  -5.2408859285136319E-002
   16.899999622255564      ,  -5.1108033181300305E-002
   16.909999622032046      ,  -4.9802096274374638E-002
   16.919999621808529      ,  -4.8491179158044163E-002
   16.929999621585011      ,  -4.7175412924014656E-002
   16.939999621361494      ,  -4.5854929148903642E-002
   16.949999621137977      ,  -4.4529859881082719E-002
   16.959999620914459      ,  -4.3200337627472753E-002
   16.969999620690942      ,  -4.1866495340293158E-002
   16.979999620467424      ,  -4.0528466403766693E-002
   16.989999620243907      ,  -3.9186384620781028E-002
   16.999999620020390      ,  -3.7840384199508463E-002
   17.009999619796872      ,  -3.6490599739985106E-002
   17.019999619573355      ,  -3.5137166220650877E-002
   17.029999619349837      ,  -3.3780218984851659E-002
   17.039999619126320      ,  -3.2419893727304964E-002
   17.049999618902802      ,  -3.1056326480530468E-002
   17.059999618679285      ,  -2.9689653601246750E-002
   17.069999618455768      ,  -2.8320011756735632E-002
   17.079999618232250      ,  -2.6947537911175441E-002
   17.089999618008733      ,  -2.5572369311944596E-002
   17.099999617785215      ,  -2.4194643475896876E-002
   17.109999617561698      ,  -2.2814498175609724E-002
   17.119999617338181      ,  -2.1432071425606998E-002
   17.129999617114663      ,  -2.0047501468557521E-002
   17.139999616891146      ,  -1.8660926761450806E-002
   17.149999616667628      ,  -1.7272485961751370E-002
   17.159999616444111      ,  -1.5882317913532971E-002
   17.169999616220593      ,  -1.4490561633594220E-002
   17.179999615997076      ,  -1.3097356297556886E-002
   17.189999615773559      ,  -1.1702841225948347E-002
   17.199999615550041      ,  -1.0307155870269528E-002
   17.209999615326524      ,  -8.9104397990497596E-003
   17.219999615103006      ,  -7.5128326838899183E-003
   17.229999614879489      ,  -6.1144742854952732E-003
   17.239999614655972      ,  -4.7155044396994120E-003
   17.249999614432454      ,  -3.3160630434806611E-003
   17.259999614208937      ,  -1.9162900409723860E-003
   17.269999613985419      ,  -5.1632540946858012E-004
   17.279999613761902      ,   8.8369085457386449E-004
   17.289999613538384      ,   2.2836187495348021E-003
   17.299999613314867      ,   3.6833182826309947E-003
   17.309999613091350      ,   5.0826494839153902E-003
   17.319999612867832      ,   6.4814724202741153E-003
   17.329999612644315      ,   7.8796472094197871E-003
   17.339999612420797      ,   9.2770340338797427E-003
   17.349999612197280      ,   1.0673493154977782E-002
   17.359999611973763      ,   1.2068884926808037E-002
   17.369999611750245      ,   1.3463069810199563E-002
   17.379999611526728      ,   1.4855908386670254E-002
   17.389999611303210      ,   1.6247261372368690E-002
   17.399999611079693      ,   1.7636989632002519E-002
   17.409999610856175      ,   1.9024954192751992E-002
   17.419999610632658      ,   2.0411016258167238E-002
   17.429999610409141      ,   2.1795037222047911E-002
   17.439999610185623      ,   2.3176878682303812E-002
   17.449999609962106      ,   2.4556402454795088E-002
   17.459999609738588      ,   2.5933470587150662E-002
   17.469999609515071      ,   2.7307945372563452E-002
   17.479999609291553      ,   2.8679689363561064E-002
   17.489999609068036      ,   3.0048565385750528E-002
   17.499999608844519      ,   3.1414436551535745E-002
   17.509999608621001      ,   3.2777166273806238E-002
   17.519999608397484      ,   3.4136618279595875E-002
   17.529999608173966      ,   3.5492656623710157E-002
   17.539999607950449      ,   3.6845145702320732E-002
   17.549999607726932      ,   3.8193950266525785E-002
   17.559999607503414      ,   3.9538935435874931E-002
   17.569999607279897      ,   4.0879966711857237E-002
   17.579999607056379      ,   4.2216909991351109E-002
   17.589999606832862      ,   4.3549631580034567E-002
   17.599999606609344      ,   4.4877998205754707E-002
   17.609999606385827      ,   4.6201877031854889E-002
   17.619999606162310      ,   4.7521135670458424E-002
   17.629999605938792      ,   4.8835642195707352E-002
   17.639999605715275      ,   5.0145265156955020E-002
   17.649999605491757      ,   5.1449873591911159E-002
   17.659999605268240      ,   5.2749337039738102E-002
   17.669999605044723      ,   5.4043525554096881E-002
   17.679999604821205      ,   5.5332309716141843E-002
   17.689999604597688      ,   5.6615560647462544E-002
   17.699999604374170      ,   5.7893150022971594E-002
   17.709999604150653      ,   5.9164950083737150E-002
   17.719999603927135      ,   6.0430833649758819E-002
   17.729999603703618      ,   6.1690674132685662E-002
   17.739999603480101      ,   6.2944345548475014E-002
   17.749999603256583      ,   6.4191722529990905E-002
   17.759999603033066      ,   6.5432680339540750E-002
   17.769999602809548      ,   6.6667094881349143E-002
   17.779999602586031      ,   6.7894842713967438E-002
   17.789999602362514      ,   6.9115801062617846E-002
   17.799999602138996      ,   7.0329847831470962E-002
   17.809999601915479      ,   7.1536861615855332E-002
   17.819999601691961      ,   7.2736721714397906E-002
   17.829999601468444      ,   7.3929308141094205E-002
   17.839999601244926      ,   7.5114501637306874E-002
   17.849999601021409      ,   7.6292183683691603E-002
   17.859999600797892      ,   7.7462236512049018E-002
   17.869999600574374      ,   7.8624543117101514E-002
   17.879999600350857      ,   7.9778987268193782E-002
   17.889999600127339      ,   8.0925453520915860E-002
   17.899999599903822      ,   8.2063827228647621E-002
   17.909999599680305      ,   8.3193994554023362E-002
   17.919999599456787      ,   8.4315842480315609E-002
   17.929999599233270      ,   8.5429258822736748E-002
   17.939999599009752      ,   8.6534132239657516E-002
   17.949999598786235      ,   8.7630352243741147E-002
   17.959999598562717      ,   8.8717809212992146E-002
   17.969999598339200      ,   8.9796394401718452E-002
   17.979999598115683      ,   9.0865999951405999E-002
   17.989999597892165      ,   9.1926518901504606E-002
   17.999999597668648      ,   9.2977845200124018E-002
   18.009999597445130      ,   9.4019873714639060E-002
   18.019999597221613      ,   9.5052500242202936E-002
   18.029999596998096      ,   9.6075621520167506E-002
   18.039999596774578      ,   9.7089135236409552E-002
   18.049999596551061      ,   9.8092940039561982E-002
   18.059999596327543      ,   9.9086935549148963E-002
   18.069999596104026      ,  0.10007102236562399     
   18.079999595880508      ,  0.10104510208030980     
   18.089999595656991      ,  0.10200907728523928     
   18.099999595433474      ,  0.10296285158289625     
   18.109999595209956      ,  0.10390632959585522     
   18.119999594986439      ,  0.10483941697631910     
   18.129999594762921      ,  0.10576202041555402     
   18.139999594539404      ,  0.10667404765322018     
   18.149999594315886      ,  0.10757540748659788     
   18.159999594092369      ,  0.10846600977970783     
   18.169999593868852      ,  0.10934576547232468     
   18.179999593645334      ,  0.11021458658888311     
   18.189999593421817      ,  0.11107238624727535     
   18.199999593198299      ,  0.11191907866753939     
   18.209999592974782      ,  0.11275457918043701     
   18.219999592751265      ,  0.11357880423592062     
   18.229999592527747      ,  0.11439167141148839     
   18.239999592304230      ,  0.11519309942042637     
   18.249999592080712      ,  0.11598300811993727     
   18.259999591857195      ,  0.11676131851915465     
   18.269999591633677      ,  0.11752795278704209     
   18.279999591410160      ,  0.11828283426017622     
   18.289999591186643      ,  0.11902588745041309     
   18.299999590963125      ,  0.11975703805243701     
   18.309999590739608      ,  0.12047621295119104     
   18.319999590516090      ,  0.12118334022918852     
   18.329999590292573      ,  0.12187834917370481     
   18.339999590069056      ,  0.12256117028384857     
   18.349999589845538      ,  0.12323173527751183     
   18.359999589622021      ,  0.12388997709819823     
   18.369999589398503      ,  0.12453582992172864     
   18.379999589174986      ,  0.12516922916282361     
   18.389999588951468      ,  0.12579011148156183     
   18.399999588727951      ,  0.12639841478971423     
   18.409999588504434      ,  0.12699407825695269     
   18.419999588280916      ,  0.12757704231693318     
   18.429999588057399      ,  0.12814724867325228     
   18.439999587833881      ,  0.12870464030527692     
   18.449999587610364      ,  0.12924916147384638     
   18.459999587386847      ,  0.12978075772684625     
   18.469999587163329      ,  0.13029937590465360     
   18.479999586939812      ,  0.13080496414545298     
   18.489999586716294      ,  0.13129747189042254     
   18.499999586492777      ,  0.13177684988879002     
   18.509999586269259      ,  0.13224305020275770     
   18.519999586045742      ,  0.13269602621229629     
   18.529999585822225      ,  0.13313573261980682     
   18.539999585598707      ,  0.13356212545465054     
   18.549999585375190      ,  0.13397516207754587     
   18.559999585151672      ,  0.13437480118483236     
   18.569999584928155      ,  0.13476100281260106     
   18.579999584704638      ,  0.13513372834069096     
   18.589999584481120      ,  0.13549294049655086     
   18.599999584257603      ,  0.13583860335896680     
   18.609999584034085      ,  0.13617068236165411     
   18.619999583810568      ,  0.13648914429671397     
   18.629999583587050      ,  0.13679395731795432     
   18.639999583363533      ,  0.13708509094407439     
   18.649999583140016      ,  0.13736251606171287     
   18.659999582916498      ,  0.13762620492835925     
   18.669999582692981      ,  0.13787613117512804     
   18.679999582469463      ,  0.13811226980939564     
   18.689999582245946      ,  0.13833459721729974     
   18.699999582022429      ,  0.13854309116610050     
   18.709999581798911      ,  0.13873773080640397     
   18.719999581575394      ,  0.13891849667424702     
   18.729999581351876      ,  0.13908537069304366     
   18.739999581128359      ,  0.13923833617539275     
   18.749999580904841      ,  0.13937737782474674     
   18.759999580681324      ,  0.13950248173694133     
   18.769999580457807      ,  0.13961363540158583     
   18.779999580234289      ,  0.13971082770331431     
   18.789999580010772      ,  0.13979404892289701     
   18.799999579787254      ,  0.13986329073821235     
   18.809999579563737      ,  0.13991854622507913     
   18.819999579340219      ,  0.13995980985794887     
   18.829999579116702      ,  0.13998707751045847     
   18.839999578893185      ,  0.14000034645584283     
   18.849999578669667      ,  0.13999961536720745     
   18.859999578446150      ,  0.13998488431766121     
   18.869999578222632      ,  0.13995615478030898     
   18.879999577999115      ,  0.13991342962810438     
   18.889999577775598      ,  0.13985671313356240     
   18.899999577552080      ,  0.13978601096833229     
   18.909999577328563      ,  0.13970133020263023     
   18.919999577105045      ,  0.13960267930453243     
   18.929999576881528      ,  0.13949006813912826     
   18.939999576658010      ,  0.13936350796753375     
   18.949999576434493      ,  0.13922301144576546     
   18.959999576210976      ,  0.13906859262347498     
   18.969999575987458      ,  0.13890026694254384     
   18.979999575763941      ,  0.13871805123553937     
   18.989999575540423      ,  0.13852196372403147     
   18.999999575316906      ,  0.13831202401677042     
   19.009999575093389      ,  0.13808825310772599     
   19.019999574869871      ,  0.13785067337398810     
   19.029999574646354      ,  0.13759930857352903     
   19.039999574422836      ,  0.13733418384282775     
   19.049999574199319      ,  0.13705532569435611     
   19.059999573975801      ,  0.13676276201392770     
   19.069999573752284      ,  0.13645652205790929     
   19.079999573528767      ,  0.13613663645029508     
   19.089999573305249      ,  0.13580313717964443     
   19.099999573081732      ,  0.13545605759588292     
   19.109999572858214      ,  0.13509543240696734     
   19.119999572634697      ,  0.13472129767541499     
   19.129999572411180      ,  0.13433369081469734     
   19.139999572187662      ,  0.13393265058549875     
   19.149999571964145      ,  0.13351821709184034     
   19.159999571740627      ,  0.13309043177706961     
   19.169999571517110      ,  0.13264933741971613     
   19.179999571293592      ,  0.13219497812921369     
   19.189999571070075      ,  0.13172739934148928     
   19.199999570846558      ,  0.13124664781441958     
   19.209999570623040      ,  0.13075277162315516     
   19.219999570399523      ,  0.13024582015531291     
   19.229999570176005      ,  0.12972584410603741     
   19.239999569952488      ,  0.12919289547293120     
   19.249999569728971      ,  0.12864702755085525     
   19.259999569505453      ,  0.12808829492659929     
   19.269999569281936      ,  0.12751675347342328     
   19.279999569058418      ,  0.12693246034546998     
   19.289999568834901      ,  0.12633547397204956     
   19.299999568611383      ,  0.12572585405179670     
   19.309999568387866      ,  0.12510366154670069     
   19.319999568164349      ,  0.12446895867600927     
   19.329999567940831      ,  0.12382180891000667     
   19.339999567717314      ,  0.12316227696366661     
   19.349999567493796      ,  0.12249042879018075     
   19.359999567270279      ,  0.12180633157436345     
   19.369999567046762      ,  0.12111005372593323     
   19.379999566823244      ,  0.12040166487267182     
   19.389999566599727      ,  0.11968123585346137     
   19.399999566376209      ,  0.11894883871120060     
   19.409999566152692      ,  0.11820454668560045     
   19.419999565929174      ,  0.11744843420586015     
   19.429999565705657      ,  0.11668057688322431     
   19.439999565482140      ,  0.11590105150342174     
   19.449999565258622      ,  0.11510993601898695     
   19.459999565035105      ,  0.11430730954146484     
   19.469999564811587      ,  0.11349325233349958     
   19.479999564588070      ,  0.11266784580080833     
   19.489999564364552      ,  0.11183117248404066     
   19.499999564141035      ,  0.11098331605052451     
   19.509999563917518      ,  0.11012436128589945     
   19.519999563694000      ,  0.10925439408563808     
   19.529999563470483      ,  0.10837350144645656     
   19.539999563246965      ,  0.10748177145761487     
   19.549999563023448      ,  0.10657929329210789     
   19.559999562799931      ,  0.10566615719774813     
   19.569999562576413      ,  0.10474245448814098     
   19.579999562352896      ,  0.10380827753355325     
   19.589999562129378      ,  0.10286371975167621     
   19.599999561905861      ,  0.10190887559828385     
   19.609999561682343      ,  0.10094384055778723     
   19.619999561458826      ,   9.9968711133686078E-002
   19.629999561235309      ,   9.8983584838918462E-002
   19.639999561011791      ,   9.7988560186109436E-002
   19.649999560788274      ,   9.6983736677719853E-002
   19.659999560564756      ,   9.5969214796096047E-002
   19.669999560341239      ,   9.4945095993421644E-002
   19.679999560117722      ,   9.3911482681572331E-002
   19.689999559894204      ,   9.2868478221874690E-002
   19.699999559670687      ,   9.1816186914770004E-002
   19.709999559447169      ,   9.0754713989384297E-002
   19.719999559223652      ,   8.9684165593005363E-002
   19.729999559000134      ,   8.8604648780468045E-002
   19.739999558776617      ,   8.7516271503448775E-002
   19.749999558553100      ,   8.6419142599670387E-002
   19.759999558329582      ,   8.5313371782018352E-002
   19.769999558106065      ,   8.4199069627569498E-002
   19.779999557882547      ,   8.3076347566534287E-002
   19.789999557659030      ,   8.1945317871113796E-002
   19.799999557435513      ,   8.0806093644272520E-002
   19.809999557211995      ,   7.9658788808428055E-002
   19.819999556988478      ,   7.8503518094058838E-002
   19.829999556764960      ,   7.7340397028231159E-002
   19.839999556541443      ,   7.6169541923046397E-002
   19.849999556317925      ,   7.4991069864009829E-002
   19.859999556094408      ,   7.3805098698322108E-002
   19.869999555870891      ,   7.2611747023094489E-002
   19.879999555647373      ,   7.1411134173489155E-002
   19.889999555423856      ,   7.0203380210785704E-002
   19.899999555200338      ,   6.8988605910375006E-002
   19.909999554976821      ,   6.7766932749681680E-002
   19.919999554753304      ,   6.6538482896016327E-002
   19.929999554529786      ,   6.5303379194358815E-002
   19.939999554306269      ,   6.4061745155073804E-002
   19.949999554082751      ,   6.2813704941559662E-002
   19.959999553859234      ,   6.1559383357832162E-002
   19.969999553635716      ,   6.0298905836044067E-002
   19.979999553412199      ,   5.9032398423941930E-002
   19.989999553188682      ,   5.7759987772261288E-002
