t,e
   12.489999720826745      ,   1.0644480535045044     
   12.499999720603228      ,   1.0645486906846271     
   12.509999720379710      ,   1.0646501074329124     
   12.519999720156193      ,   1.0647523090407032     
   12.529999719932675      ,   1.0648553000322549     
   12.539999719709158      ,   1.0649590841584424     
   12.549999719485641      ,   1.0650636643915148     
   12.559999719262123      ,   1.0651690429209753     
   12.569999719038606      ,   1.0652752211503740     
   12.579999718815088      ,   1.0653821996953659     
   12.589999718591571      ,   1.0654899783826353     
   12.599999718368053      ,   1.0655985562500589     
   12.609999718144536      ,   1.0657079315478351     
   12.619999717921019      ,   1.0658181017406945     
   12.629999717697501      ,   1.0659290635112759     
   12.639999717473984      ,   1.0660408127643777     
   12.649999717250466      ,   1.0661533446324976     
   12.659999717026949      ,   1.0662666534821836     
   12.669999716803432      ,   1.0663807329216428     
   12.679999716579914      ,   1.0664955758091692     
   12.689999716356397      ,   1.0666111742627593     
   12.699999716132879      ,   1.0667275196706580     
   12.709999715909362      ,   1.0668446027028267     
   12.719999715685844      ,   1.0669624133235012     
   12.729999715462327      ,   1.0670809408046036     
   12.739999715238810      ,   1.0672001737401271     
   12.749999715015292      ,   1.0673201000614048     
   12.759999714791775      ,   1.0674407070532714     
   12.769999714568257      ,   1.0675619813710846     
   12.779999714344740      ,   1.0676839090586074     
   12.789999714121222      ,   1.0678064755666077     
   12.799999713897705      ,   1.0679296657723381     
   12.809999713674188      ,   1.0680534639997135     
   12.819999713450670      ,   1.0681778540402345     
   12.829999713227153      ,   1.0683028191745170     
   12.839999713003635      ,   1.0684283421946044     
   12.849999712780118      ,   1.0685544054268099     
   12.859999712556601      ,   1.0686809907551578     
   12.869999712333083      ,   1.0688080796453925     
   12.879999712109566      ,   1.0689356531694778     
   12.889999711886048      ,   1.0690636920306245     
   12.899999711662531      ,   1.0691921765886963     
   12.909999711439013      ,   1.0693210868860517     
   12.919999711215496      ,   1.0694504026737313     
   12.929999710991979      ,   1.0695801034379724     
   12.939999710768461      ,   1.0697101684270378     
   12.949999710544944      ,   1.0698405766782169     
   12.959999710321426      ,   1.0699713070450958     
   12.969999710097909      ,   1.0701023382249482     
   12.979999709874392      ,   1.0702336487862676     
   12.989999709650874      ,   1.0703652171963571     
   12.999999709427357      ,   1.0704970218489689     
   13.009999709203839      ,   1.0706290410919370     
   13.019999708980322      ,   1.0707612532547646     
   13.029999708756804      ,   1.0708936366761113     
   13.039999708533287      ,   1.0710261697311407     
   13.049999708309770      ,   1.0711588308587818     
   13.059999708086252      ,   1.0712915985886395     
   13.069999707862735      ,   1.0714244515677600     
   13.079999707639217      ,   1.0715573685870750     
   13.089999707415700      ,   1.0716903286075188     
   13.099999707192183      ,   1.0718233107857533     
   13.109999706968665      ,   1.0719562944995173     
   13.119999706745148      ,   1.0720892593725124     
   13.129999706521630      ,   1.0722221852988187     
   13.139999706298113      ,   1.0723550524667762     
   13.149999706074595      ,   1.0724878413823111     
   13.159999705851078      ,   1.0726205328917411     
   13.169999705627561      ,   1.0727531082038406     
   13.179999705404043      ,   1.0728855489113456     
   13.189999705180526      ,   1.0730178370117791     
   13.199999704957008      ,   1.0731499549274850     
   13.209999704733491      ,   1.0732818855249828     
   13.219999704509974      ,   1.0734136121335691     
   13.229999704286456      ,   1.0735451185630296     
   13.239999704062939      ,   1.0736763891206444     
   13.249999703839421      ,   1.0738074086272578     
   13.259999703615904      ,   1.0739381624325126     
   13.269999703392386      ,   1.0740686364292227     
   13.279999703168869      ,   1.0741988170667978     
   13.289999702945352      ,   1.0743286913637495     
   13.299999702721834      ,   1.0744582469192301     
   13.309999702498317      ,   1.0745874719236916     
   13.319999702274799      ,   1.0747163551684902     
   13.329999702051282      ,   1.0748448860545372     
   13.339999701827765      ,   1.0749730545999352     
   13.349999701604247      ,   1.0751008514466727     
   13.359999701380730      ,   1.0752282678662166     
   13.369999701157212      ,   1.0753552957641421     
   13.379999700933695      ,   1.0754819276837475     
   13.389999700710177      ,   1.0756081568086238     
   13.399999700486660      ,   1.0757339769641956     
   13.409999700263143      ,   1.0758593826182599     
   13.419999700039625      ,   1.0759843688804631     
   13.429999699816108      ,   1.0761089315008476     
   13.439999699592590      ,   1.0762330668672770     
   13.449999699369073      ,   1.0763567720019318     
   13.459999699145555      ,   1.0764800445567855     
   13.469999698922038      ,   1.0766028828081058     
   13.479999698698521      ,   1.0767252856499900     
   13.489999698475003      ,   1.0768472525868871     
   13.499999698251486      ,   1.0769687837252724     
   13.509999698027968      ,   1.0770898797643202     
   13.519999697804451      ,   1.0772105419857083     
   13.529999697580934      ,   1.0773307722424690     
   13.539999697357416      ,   1.0774505729471076     
   13.549999697133899      ,   1.0775699470587163     
   13.559999696910381      ,   1.0776888980693906     
   13.569999696686864      ,   1.0778074299897598     
   13.579999696463346      ,   1.0779255473338452     
   13.589999696239829      ,   1.0780432551030745     
   13.599999696016312      ,   1.0781605587696523     
   13.609999695792794      ,   1.0782774642592052     
   13.619999695569277      ,   1.0783939779328562     
   13.629999695345759      ,   1.0785101065685281     
   13.639999695122242      ,   1.0786258573418424     
   13.649999694898725      ,   1.0787412378062862     
   13.659999694675207      ,   1.0788562558730359     
   13.669999694451690      ,   1.0789709197901227     
   13.679999694228172      ,   1.0790852381213232     
   13.689999694004655      ,   1.0791992197244868     
   13.699999693781137      ,   1.0793128737296034     
   13.709999693557620      ,   1.0794262095164810     
   13.719999693334103      ,   1.0795392366921504     
   13.729999693110585      ,   1.0796519650679961     
   13.739999692887068      ,   1.0797644046366988     
   13.749999692663550      ,   1.0798765655489810     
   13.759999692440033      ,   1.0799884580901955     
   13.769999692216516      ,   1.0801000926568853     
   13.779999691992998      ,   1.0802114797332310     
   13.789999691769481      ,   1.0803226298674913     
   13.799999691545963      ,   1.0804335536484835     
   13.809999691322446      ,   1.0805442616821455     
   13.819999691098928      ,   1.0806547645681459     
   13.829999690875411      ,   1.0807650728767335     
   13.839999690651894      ,   1.0808751971256456     
   13.849999690428376      ,   1.0809851477574008     
   13.859999690204859      ,   1.0810949351166979     
   13.869999689981341      ,   1.0812045694282486     
   13.879999689757824      ,   1.0813140607748604     
   13.889999689534307      ,   1.0814234190759671     
   13.899999689310789      ,   1.0815326540664969     
   13.909999689087272      ,   1.0816417752762937     
   13.919999688863754      ,   1.0817507920099290     
   13.929999688640237      ,   1.0818597133270929     
   13.939999688416719      ,   1.0819685480235210     
   13.949999688193202      ,   1.0820773046125438     
   13.959999687969685      ,   1.0821859913071805     
   13.969999687746167      ,   1.0822946160029365     
   13.979999687522650      ,   1.0824031862613279     
   13.989999687299132      ,   1.0825117092939811     
   13.999999687075615      ,   1.0826201919475931     
   14.009999686852098      ,   1.0827286406896077     
   14.019999686628580      ,   1.0828370615946716     
   14.029999686405063      ,   1.0829454603318860     
   14.039999686181545      ,   1.0830538421529237     
   14.049999685958028      ,   1.0831622118809974     
   14.059999685734510      ,   1.0832705739006652     
   14.069999685510993      ,   1.0833789321485556     
   14.079999685287476      ,   1.0834872901049568     
   14.089999685063958      ,   1.0835956507864051     
   14.099999684840441      ,   1.0837040167391279     
   14.109999684616923      ,   1.0838123900334413     
   14.119999684393406      ,   1.0839207722591637     
   14.129999684169888      ,   1.0840291645219065     
   14.139999683946371      ,   1.0841375674403844     
   14.149999683722854      ,   1.0842459811447198     
   14.159999683499336      ,   1.0843544052756544     
   14.169999683275819      ,   1.0844628389848006     
   14.179999683052301      ,   1.0845712809358383     
   14.189999682828784      ,   1.0846797293067456     
   14.199999682605267      ,   1.0847881817929204     
   14.209999682381749      ,   1.0848966356113288     
   14.219999682158232      ,   1.0850050875056032     
   14.229999681934714      ,   1.0851135337521194     
   14.239999681711197      ,   1.0852219701669410     
   14.249999681487679      ,   1.0853303921138375     
   14.259999681264162      ,   1.0854387945130526     
   14.269999681040645      ,   1.0855471718511303     
   14.279999680817127      ,   1.0856555181915712     
   14.289999680593610      ,   1.0857638271863261     
   14.299999680370092      ,   1.0858720920881892     
   14.309999680146575      ,   1.0859803057640682     
   14.319999679923058      ,   1.0860884607089498     
   14.329999679699540      ,   1.0861965490607712     
   14.339999679476023      ,   1.0863045626159864     
   14.349999679252505      ,   1.0864124928459058     
   14.359999679028988      ,   1.0865203309137201     
   14.369999678805470      ,   1.0866280676922664     
   14.379999678581953      ,   1.0867356937823327     
   14.389999678358436      ,   1.0868431995317414     
   14.399999678134918      ,   1.0869505750548814     
   14.409999677911401      ,   1.0870578102529003     
   14.419999677687883      ,   1.0871648948343509     
   14.429999677464366      ,   1.0872718183363861     
   14.439999677240849      ,   1.0873785701463694     
   14.449999677017331      ,   1.0874851395239036     
   14.459999676793814      ,   1.0875915156232954     
   14.469999676570296      ,   1.0876976875162787     
   14.479999676346779      ,   1.0878036442150854     
   14.489999676123261      ,   1.0879093746958295     
   14.499999675899744      ,   1.0880148679220256     
   14.509999675676227      ,   1.0881201128683580     
   14.519999675452709      ,   1.0882250985445656     
   14.529999675229192      ,   1.0883298140194682     
   14.539999675005674      ,   1.0884342484450098     
   14.549999674782157      ,   1.0885383910803288     
   14.559999674558640      ,   1.0886422313159081     
   14.569999674335122      ,   1.0887457586974958     
   14.579999674111605      ,   1.0888489629500762     
   14.589999673888087      ,   1.0889518340016155     
   14.599999673664570      ,   1.0890543620066657     
   14.609999673441052      ,   1.0891565373697225     
   14.619999673217535      ,   1.0892583507683165     
   14.629999672994018      ,   1.0893597931758359     
   14.639999672770500      ,   1.0894608558839718     
   14.649999672546983      ,   1.0895615305247777     
   14.659999672323465      ,   1.0896618090923487     
   14.669999672099948      ,   1.0897616839639639     
   14.679999671876431      ,   1.0898611479208489     
   14.689999671652913      ,   1.0899601941682833     
   14.699999671429396      ,   1.0900588163552174     
   14.709999671205878      ,   1.0901570085932648     
   14.719999670982361      ,   1.0902547654750316     
   14.729999670758843      ,   1.0903520820918235     
   14.739999670535326      ,   1.0904489540506010     
   14.749999670311809      ,   1.0905453774902452     
   14.759999670088291      ,   1.0906413490969986     
   14.769999669864774      ,   1.0907368661192087     
   14.779999669641256      ,   1.0908319263811368     
   14.789999669417739      ,   1.0909265282960128     
   14.799999669194221      ,   1.0910206708781760     
   14.809999668970704      ,   1.0911143537543093     
   14.819999668747187      ,   1.0912075771738303     
   14.829999668523669      ,   1.0913003420182281     
   14.839999668300152      ,   1.0913926498095528     
   14.849999668076634      ,   1.0914845027178774     
   14.859999667853117      ,   1.0915759035677670     
   14.869999667629600      ,   1.0916668558437621     
   14.879999667406082      ,   1.0917573636948377     
   14.889999667182565      ,   1.0918474319378340     
   14.899999666959047      ,   1.0919370660598378     
   14.909999666735530      ,   1.0920262722195506     
   14.919999666512012      ,   1.0921150572475444     
   14.929999666288495      ,   1.0922034286455222     
   14.939999666064978      ,   1.0922913945844717     
   14.949999665841460      ,   1.0923789639017989     
   14.959999665617943      ,   1.0924661460973384     
   14.969999665394425      ,   1.0925529513283736     
   14.979999665170908      ,   1.0926393904035441     
   14.989999664947391      ,   1.0927254747757265     
   14.999999664723873      ,   1.0928112165338966     
   15.009999664500356      ,   1.0928966283938999     
   15.019999664276838      ,   1.0929817236882240     
   15.029999664053321      ,   1.0930665163547808     
   15.039999663829803      ,   1.0931510209246527     
   15.049999663606286      ,   1.0932352525088764     
   15.059999663382769      ,   1.0933192267842657     
   15.069999663159251      ,   1.0934029599782518     
   15.079999662935734      ,   1.0934864688528600     
   15.089999662712216      ,   1.0935697706876615     
   15.099999662488699      ,   1.0936528832620001     
   15.109999662265182      ,   1.0937358248362372     
   15.119999662041664      ,   1.0938186141321811     
   15.129999661818147      ,   1.0939012703127806     
   15.139999661594629      ,   1.0939838129609520     
   15.149999661371112      ,   1.0940662620577208     
   15.159999661147594      ,   1.0941486379595786     
   15.169999660924077      ,   1.0942309613752690     
   15.179999660700560      ,   1.0943132533417739     
   15.189999660477042      ,   1.0943955351997940     
   15.199999660253525      ,   1.0944778285686469     
   15.209999660030007      ,   1.0945601553205035     
   15.219999659806490      ,   1.0946425375542632     
   15.229999659582973      ,   1.0947249975688720     
   15.239999659359455      ,   1.0948075578362042     
   15.249999659135938      ,   1.0948902409736403     
   15.259999658912420      ,   1.0949730697161622     
   15.269999658688903      ,   1.0950560668882521     
   15.279999658465385      ,   1.0951392553754660     
   15.289999658241868      ,   1.0952226580957889     
   15.299999658018351      ,   1.0953062979708110     
   15.309999657794833      ,   1.0953901978967835     
   15.319999657571316      ,   1.0954743807155185     
   15.329999657347798      ,   1.0955588691853173     
   15.339999657124281      ,   1.0956436859517855     
   15.349999656900764      ,   1.0957288535187852     
   15.359999656677246      ,   1.0958143942193883     
   15.369999656453729      ,   1.0959003301869947     
   15.379999656230211      ,   1.0959866833265774     
   15.389999656006694      ,   1.0960734752861356     
   15.399999655783176      ,   1.0961607274284566     
   15.409999655559659      ,   1.0962484608030838     
   15.419999655336142      ,   1.0963366961187038     
   15.429999655112624      ,   1.0964254537157911     
   15.439999654889107      ,   1.0965147535398421     
   15.449999654665589      ,   1.0966046151148765     
   15.459999654442072      ,   1.0966950575175969     
   15.469999654218554      ,   1.0967860993519758     
   15.479999653995037      ,   1.0968777587244785     
   15.489999653771520      ,   1.0969700532198967     
   15.499999653548002      ,   1.0970629998777655     
   15.509999653324485      ,   1.0971566151695773     
   15.519999653100967      ,   1.0972509149766241     
   15.529999652877450      ,   1.0973459145686260     
   15.539999652653933      ,   1.0974416285831672     
   15.549999652430415      ,   1.0975380710059277     
   15.559999652206898      ,   1.0976352551517430     
   15.569999651983380      ,   1.0977331936466042     
   15.579999651759863      ,   1.0978318984104949     
   15.589999651536345      ,   1.0979313806412156     
   15.599999651312828      ,   1.0980316507991534     
   15.609999651089311      ,   1.0981327185929464     
   15.619999650865793      ,   1.0982345929663295     
   15.629999650642276      ,   1.0983372820858275     
   15.639999650418758      ,   1.0984407933295832     
   15.649999650195241      ,   1.0985451332771874     
   15.659999649971724      ,   1.0986503077006951     
   15.669999649748206      ,   1.0987563215565714     
   15.679999649524689      ,   1.0988631789788710     
   15.689999649301171      ,   1.0989708832734437     
   15.699999649077654      ,   1.0990794369133485     
   15.709999648854136      ,   1.0991888415352757     
   15.719999648630619      ,   1.0992990979372361     
   15.729999648407102      ,   1.0994102060772841     
   15.739999648183584      ,   1.0995221650734499     
   15.749999647960067      ,   1.0996349732047364     
   15.759999647736549      ,   1.0997486279133766     
   15.769999647513032      ,   1.0998631258080851     
   15.779999647289515      ,   1.0999784626685427     
   15.789999647065997      ,   1.1000946334509940     
   15.799999646842480      ,   1.1002116322949012     
   15.809999646618962      ,   1.1003294525307556     
   15.819999646395445      ,   1.1004480866889987     
   15.829999646171927      ,   1.1005675265099912     
   15.839999645948410      ,   1.1006877629550460     
   15.849999645724893      ,   1.1008087862185516     
   15.859999645501375      ,   1.1009305857410843     
   15.869999645277858      ,   1.1010531502235585     
   15.879999645054340      ,   1.1011764676423510     
   15.889999644830823      ,   1.1013005252654409     
   15.899999644607306      ,   1.1014253096694253     
   15.909999644383788      ,   1.1015508067575017     
   15.919999644160271      ,   1.1016770017783137     
   15.929999643936753      ,   1.1018038793457030     
   15.939999643713236      ,   1.1019314234592519     
   15.949999643489718      ,   1.1020596175256325     
   15.959999643266201      ,   1.1021884443807419     
   15.969999643042684      ,   1.1023178863125924     
   15.979999642819166      ,   1.1024479250848485     
   15.989999642595649      ,   1.1025785419610949     
   15.999999642372131      ,   1.1027097177296676     
   16.009999642148614      ,   1.1028414327291520     
   16.019999641925097      ,   1.1029736668743522     
   16.029999641701579      ,   1.1031063996828661     
   16.039999641478062      ,   1.1032396103020463     
   16.049999641254544      ,   1.1033732775364680     
   16.059999641031027      ,   1.1035073798757220     
   16.069999640807509      ,   1.1036418955226548     
   16.079999640583992      ,   1.1037768024217649     
   16.089999640360475      ,   1.1039120782880640     
   16.099999640136957      ,   1.1040477006359681     
   16.109999639913440      ,   1.1041836468084578     
   16.119999639689922      ,   1.1043198940064256     
   16.129999639466405      ,   1.1044564193179904     
   16.139999639242887      ,   1.1045931997479230     
   16.149999639019370      ,   1.1047302122471223     
   16.159999638795853      ,   1.1048674337419528     
   16.169999638572335      ,   1.1050048411635427     
   16.179999638348818      ,   1.1051424114769643     
   16.189999638125300      ,   1.1052801217102191     
   16.199999637901783      ,   1.1054179489830283     
   16.209999637678266      ,   1.1055558705353121     
   16.219999637454748      ,   1.1056938637554221     
   16.229999637231231      ,   1.1058319062080280     
   16.239999637007713      ,   1.1059699756615469     
   16.249999636784196      ,   1.1061080501152636     
   16.259999636560678      ,   1.1062461078258452     
   16.269999636337161      ,   1.1063841273334800     
   16.279999636113644      ,   1.1065220874873916     
   16.289999635890126      ,   1.1066599674708033     
   16.299999635666609      ,   1.1067977468252326     
   16.309999635443091      ,   1.1069354054742282     
   16.319999635219574      ,   1.1070729237463304     
   16.329999634996057      ,   1.1072102823973440     
   16.339999634772539      ,   1.1073474626318558     
   16.349999634549022      ,   1.1074844461239739     
   16.359999634325504      ,   1.1076212150372120     
   16.369999634101987      ,   1.1077577520436042     
   16.379999633878469      ,   1.1078940403418538     
   16.389999633654952      ,   1.1080300636746692     
   16.399999633431435      ,   1.1081658063451549     
   16.409999633207917      ,   1.1083012532322229     
   16.419999632984400      ,   1.1084363898050622     
   16.429999632760882      ,   1.1085712021366616     
   16.439999632537365      ,   1.1087056769162960     
   16.449999632313848      ,   1.1088398014609431     
   16.459999632090330      ,   1.1089735637257965     
   16.469999631866813      ,   1.1091069523135948     
   16.479999631643295      ,   1.1092399564829547     
   16.489999631419778      ,   1.1093725661556915     
   16.499999631196260      ,   1.1095047719229552     
   16.509999630972743      ,   1.1096365650503146     
   16.519999630749226      ,   1.1097679374818477     
   16.529999630525708      ,   1.1098988818430153     
   16.539999630302191      ,   1.1100293914425108     
   16.549999630078673      ,   1.1101594602730198     
   16.559999629855156      ,   1.1102890830108523     
   16.569999629631639      ,   1.1104182550145620     
   16.579999629408121      ,   1.1105469723224075     
   16.589999629184604      ,   1.1106752316487818     
   16.599999628961086      ,   1.1108030303796048     
   16.609999628737569      ,   1.1109303665666261     
   16.619999628514051      ,   1.1110572389206981     
   16.629999628290534      ,   1.1111836468040401     
   16.639999628067017      ,   1.1113095902215036     
   16.649999627843499      ,   1.1114350698108062     
   16.659999627619982      ,   1.1115600868318498     
   16.669999627396464      ,   1.1116846431550242     
   16.679999627172947      ,   1.1118087412486783     
   16.689999626949430      ,   1.1119323841655842     
   16.699999626725912      ,   1.1120555755285737     
   16.709999626502395      ,   1.1121783195153498     
   16.719999626278877      ,   1.1123006208424011     
   16.729999626055360      ,   1.1124224847482129     
   16.739999625831842      ,   1.1125439169756048     
   16.749999625608325      ,   1.1126649237534592     
   16.759999625384808      ,   1.1127855117776182     
   16.769999625161290      ,   1.1129056881912482     
   16.779999624937773      ,   1.1130254605644672     
   16.789999624714255      ,   1.1131448368734032     
   16.799999624490738      ,   1.1132638254787564     
   16.809999624267220      ,   1.1133824351037502     
   16.819999624043703      ,   1.1135006748116603     
   16.829999623820186      ,   1.1136185539828884     
   16.839999623596668      ,   1.1137360822916065     
   16.849999623373151      ,   1.1138532696820762     
   16.859999623149633      ,   1.1139701263446371     
   16.869999622926116      ,   1.1140866626913850     
   16.879999622702599      ,   1.1142028893316800     
   16.889999622479081      ,   1.1143188170473675     
   16.899999622255564      ,   1.1144344567679398     
   16.909999622032046      ,   1.1145498195455275     
   16.919999621808529      ,   1.1146649165298543     
   16.929999621585011      ,   1.1147797589431510     
   16.939999621361494      ,   1.1148943580550879     
   16.949999621137977      ,   1.1150087251578009     
   16.959999620914459      ,   1.1151228715410211     
   16.969999620690942      ,   1.1152368084672637     
   16.979999620467424      ,   1.1153505471473599     
   16.989999620243907      ,   1.1154640987161131     
   16.999999620020390      ,   1.1155774742082434     
   17.009999619796872      ,   1.1156906845346974     
   17.019999619573355      ,   1.1158037404592398     
   17.029999619349837      ,   1.1159166525755495     
   17.039999619126320      ,   1.1160294312846386     
   17.049999618902802      ,   1.1161420867727960     
   17.059999618679285      ,   1.1162546289900612     
   17.069999618455768      ,   1.1163670676292423     
   17.079999618232250      ,   1.1164794121054844     
   17.089999618008733      ,   1.1165916715364810     
   17.099999617785215      ,   1.1167038547233534     
   17.109999617561698      ,   1.1168159701322027     
   17.119999617338181      ,   1.1169280258763732     
   17.129999617114663      ,   1.1170400296994827     
   17.139999616891146      ,   1.1171519889592396     
   17.149999616667628      ,   1.1172639106119906     
   17.159999616444111      ,   1.1173758011982431     
   17.169999616220593      ,   1.1174876668288705     
   17.179999615997076      ,   1.1175995131723899     
   17.189999615773559      ,   1.1177113454429701     
   17.199999615550041      ,   1.1178231683894426     
   17.209999615326524      ,   1.1179349862852972     
   17.219999615103006      ,   1.1180468029195567     
   17.229999614879489      ,   1.1181586215886670     
   17.239999614655972      ,   1.1182704450893857     
   17.249999614432454      ,   1.1183822757126483     
   17.259999614208937      ,   1.1184941152384762     
   17.269999613985419      ,   1.1186059649319000     
   17.279999613761902      ,   1.1187178255398840     
   17.289999613538384      ,   1.1188296972893430     
   17.299999613314867      ,   1.1189415798861722     
   17.309999613091350      ,   1.1190534725152514     
   17.319999612867832      ,   1.1191653738416696     
   17.329999612644315      ,   1.1192772820127657     
   17.339999612420797      ,   1.1193891946614178     
   17.349999612197280      ,   1.1195011089101998     
   17.359999611973763      ,   1.1196130213766837     
   17.369999611750245      ,   1.1197249281796984     
   17.379999611526728      ,   1.1198368249466164     
   17.389999611303210      ,   1.1199487068216116     
   17.399999611079693      ,   1.1200605684749856     
   17.409999610856175      ,   1.1201724041133505     
   17.419999610632658      ,   1.1202842074908133     
   17.429999610409141      ,   1.1203959719211531     
   17.439999610185623      ,   1.1205076902908127     
   17.449999609962106      ,   1.1206193550728201     
   17.459999609738588      ,   1.1207309583416294     
   17.469999609515071      ,   1.1208424917887292     
   17.479999609291553      ,   1.1209539467391294     
   17.489999609068036      ,   1.1210653141685969     
   17.499999608844519      ,   1.1211765847216832     
   17.509999608621001      ,   1.1212877487304869     
   17.519999608397484      ,   1.1213987962341023     
   17.529999608173966      ,   1.1215097169987249     
   17.539999607950449      ,   1.1216205005384590     
   17.549999607726932      ,   1.1217311361366133     
   17.559999607503414      ,   1.1218416128676818     
   17.569999607279897      ,   1.1219519196197867     
   17.579999607056379      ,   1.1220620451175984     
   17.589999606832862      ,   1.1221719779457584     
   17.599999606609344      ,   1.1222817065727071     
   17.609999606385827      ,   1.1223912193748145     
   17.619999606162310      ,   1.1225005046609584     
   17.629999605938792      ,   1.1226095506972824     
   17.639999605715275      ,   1.1227183457322572     
   17.649999605491757      ,   1.1228268780219828     
   17.659999605268240      ,   1.1229351358555497     
   17.669999605044723      ,   1.1230431075806333     
   17.679999604821205      ,   1.1231507816290673     
   17.689999604597688      ,   1.1232581465425384     
   17.699999604374170      ,   1.1233651909982052     
   17.709999604150653      ,   1.1234719038342633     
   17.719999603927135      ,   1.1235782740754559     
   17.729999603703618      ,   1.1236842909584179     
   17.739999603480101      ,   1.1237899439568080     
   17.749999603256583      ,   1.1238952228062413     
   17.759999603033066      ,   1.1240001175289625     
   17.769999602809548      ,   1.1241046184581409     
   17.779999602586031      ,   1.1242087162618664     
   17.789999602362514      ,   1.1243124019667392     
   17.799999602138996      ,   1.1244156669809857     
   17.809999601915479      ,   1.1245185031170877     
   17.819999601691961      ,   1.1246209026139617     
   17.829999601468444      ,   1.1247228581584960     
   17.839999601244926      ,   1.1248243629065309     
   17.849999601021409      ,   1.1249254105031588     
   17.859999600797892      ,   1.1250259951024457     
   17.869999600574374      ,   1.1251261113863038     
   17.879999600350857      ,   1.1252257545827655     
   17.889999600127339      ,   1.1253249204833689     
   17.899999599903822      ,   1.1254236054597804     
   17.909999599680305      ,   1.1255218064796233     
   17.919999599456787      ,   1.1256195211213480     
   17.929999599233270      ,   1.1257167475882424     
   17.939999599009752      ,   1.1258134847215828     
   17.949999598786235      ,   1.1259097320127045     
   17.959999598562717      ,   1.1260054896142553     
   17.969999598339200      ,   1.1261007583503235     
   17.979999598115683      ,   1.1261955397255885     
   17.989999597892165      ,   1.1262898359335320     
   17.999999597668648      ,   1.1263836498634348     
   18.009999597445130      ,   1.1264769851064158     
   18.019999597221613      ,   1.1265698459603857     
   18.029999596998096      ,   1.1266622374338608     
   18.039999596774578      ,   1.1267541652486988     
   18.049999596551061      ,   1.1268456358417405     
   18.059999596327543      ,   1.1269366563652410     
   18.069999596104026      ,   1.1270272346863530     
   18.079999595880508      ,   1.1271173793852647     
   18.089999595656991      ,   1.1272070997523809     
   18.099999595433474      ,   1.1272964057842589     
   18.109999595209956      ,   1.1273853081784919     
   18.119999594986439      ,   1.1274738183274144     
   18.129999594762921      ,   1.1275619483107415     
   18.139999594539404      ,   1.1276497108870058     
   18.149999594315886      ,   1.1277371194839874     
   18.159999594092369      ,   1.1278241881880153     
   18.169999593868852      ,   1.1279109317321310     
   18.179999593645334      ,   1.1279973654832907     
   18.189999593421817      ,   1.1280835054284388     
   18.199999593198299      ,   1.1281693681595786     
   18.209999592974782      ,   1.1282549708578129     
   18.219999592751265      ,   1.1283403312764144     
   18.229999592527747      ,   1.1284254677228980     
   18.239999592304230      ,   1.1285103990401972     
   18.249999592080712      ,   1.1285951445868676     
   18.259999591857195      ,   1.1286797242163822     
   18.269999591633677      ,   1.1287641582556893     
   18.279999591410160      ,   1.1288484674827335     
   18.289999591186643      ,   1.1289326731033835     
   18.299999590963125      ,   1.1290167967274574     
   18.309999590739608      ,   1.1291008603440142     
   18.319999590516090      ,   1.1291848862960350     
   18.329999590292573      ,   1.1292688972543485     
   18.339999590069056      ,   1.1293529161909972     
   18.349999589845538      ,   1.1294369663519568     
   18.359999589622021      ,   1.1295210712293531     
   18.369999589398503      ,   1.1296052545331428     
   18.379999589174986      ,   1.1296895401623472     
   18.389999588951468      ,   1.1297739521758745     
   18.399999588727951      ,   1.1298585147629059     
   18.409999588504434      ,   1.1299432522129895     
   18.419999588280916      ,   1.1300281888858406     
   18.429999588057399      ,   1.1301133491809097     
   18.439999587833881      ,   1.1301987575066406     
   18.449999587610364      ,   1.1302844382497583     
   18.459999587386847      ,   1.1303704157442351     
   18.469999587163329      ,   1.1304567142403548     
   18.479999586939812      ,   1.1305433578736943     
   18.489999586716294      ,   1.1306303706341059     
   18.499999586492777      ,   1.1307177763348153     
   18.509999586269259      ,   1.1308055985816090     
   18.519999586045742      ,   1.1308938607422439     
   18.529999585822225      ,   1.1309825859159692     
   18.539999585598707      ,   1.1310717969034108     
   18.549999585375190      ,   1.1311615161766657     
   18.559999585151672      ,   1.1312517658498675     
   18.569999584928155      ,   1.1313425676499598     
   18.579999584704638      ,   1.1314339428881111     
   18.589999584481120      ,   1.1315259124314612     
   18.599999584257603      ,   1.1316184966754415     
   18.609999584034085      ,   1.1317117155167060     
   18.619999583810568      ,   1.1318055883265614     
   18.629999583587050      ,   1.1319001339251520     
   18.639999583363533      ,   1.1319953705562495     
   18.649999583140016      ,   1.1320913158628578     
   18.659999582916498      ,   1.1321879868634508     
   18.669999582692981      ,   1.1322853999291169     
   18.679999582469463      ,   1.1323835707615131     
   18.689999582245946      ,   1.1324825143716462     
   18.699999582022429      ,   1.1325822450595906     
   18.709999581798911      ,   1.1326827763951017     
   18.719999581575394      ,   1.1327841211992389     
   18.729999581351876      ,   1.1328862915269433     
   18.739999581128359      ,   1.1329892986505992     
   18.749999580904841      ,   1.1330931530447366     
   18.759999580681324      ,   1.1331978643716478     
   18.769999580457807      ,   1.1333034414682537     
   18.779999580234289      ,   1.1334098923339189     
   18.789999580010772      ,   1.1335172241195361     
   18.799999579787254      ,   1.1336254431176156     
   18.809999579563737      ,   1.1337345547536770     
   18.819999579340219      ,   1.1338445635786474     
   18.829999579116702      ,   1.1339554732626143     
   18.839999578893185      ,   1.1340672865895991     
