t,theta,w
   72.159999999999997      , -0.31781561931111868      , -0.54646118761017493     
   72.200000000000003      , -0.33940254290639721      , -0.53967308988196361     
   72.239999999999995      , -0.36070227858523091      , -0.53249339197084256     
   72.280000000000001      , -0.38169967218815276      , -0.52493484007304647     
   72.320000000000007      , -0.40238008826404986      , -0.51701040189742808     
   72.359999999999999      , -0.42272941644266776      , -0.50873320446544690     
   72.400000000000006      , -0.44273407538212683      , -0.50011647348647681     
   72.439999999999998      , -0.46238101437124335      , -0.49117347472791262     
   72.480000000000004      , -0.48165771268175744      , -0.48191745776285239     
   72.519999999999996      , -0.50055217677932029      , -0.47236160243907122     
   72.560000000000002      , -0.51905293551421272      , -0.46251896837231143     
   72.600000000000009      , -0.53714903342322418      , -0.45240244772528598     
   72.640000000000001      , -0.55483002228289968      , -0.44202472149188732     
   72.680000000000007      , -0.57208595106148052      , -0.43139821946452200     
   72.719999999999999      , -0.58890735442235276      , -0.42053508402180451     
   72.760000000000005      , -0.60528523993573391      , -0.40944713783452974     
   72.799999999999997      , -0.62121107415774712      , -0.39814585555033027     
   72.840000000000003      , -0.63667676773702930      , -0.38664233948205434     
   72.879999999999995      , -0.65167465970870797      , -0.37494729929196652     
   72.920000000000002      , -0.66619750113405118      , -0.36307103563358062     
   72.960000000000008      , -0.68023843824146868      , -0.35102342768543660     
   73.000000000000000      , -0.69379099522092924      , -0.33881392448651515     
   73.040000000000006      , -0.70684905681938015      , -0.32645153996127368     
   73.079999999999998      , -0.71940685087951872      , -0.31394485150346485     
   73.120000000000005      , -0.73145893095839454      , -0.30130200197189538     
   73.159999999999997      , -0.74300015915591422      , -0.28853070493799282     
   73.200000000000003      , -0.75402568927648739      , -0.27563825301432993     
   73.239999999999995      , -0.76453095043988517      , -0.26263152908494553     
   73.280000000000001      , -0.77451163124997358      , -0.24951702025221040     
   73.320000000000007      , -0.78396366462240996      , -0.23630083431091051     
   73.359999999999999      , -0.79288321336472800      , -0.22298871855795205     
   73.400000000000006      , -0.80126665659454432      , -0.20958608074540755     
   73.439999999999998      , -0.80911057707395662      , -0.19609801198530755     
   73.480000000000004      , -0.81641174953061335      , -0.18252931141641751     
   73.519999999999996      , -0.82316713002845399      , -0.16888451244601477     
   73.560000000000002      , -0.82937384644378176      , -0.15516791038319522     
   73.600000000000009      , -0.83502919009515364      , -0.14138359128429828     
   73.640000000000001      , -0.84013060856857236      , -0.12753546183546774     
   73.680000000000007      , -0.84467569977265211      , -0.11362728010199445     
   73.719999999999999      , -0.84866220725180286      ,  -9.9662686978767817E-002
   73.760000000000005      , -0.85208801677903334      ,  -8.5645238180761335E-002
   73.799999999999997      , -0.85495115424370816      ,  -7.1578436616871216E-002
   73.840000000000003      , -0.85724978484348902      ,  -5.7465764994521606E-002
   73.879999999999995      , -0.85898221358373494      ,  -4.3310718506149565E-002
   73.920000000000002      , -0.86014688708181219      ,  -2.9116837451931429E-002
   73.960000000000008      , -0.86074239666804608      ,  -1.4887739655846468E-002
   74.000000000000000      , -0.86076748276942083      ,  -6.2715253436921095E-004
   74.040000000000006      , -0.86022104055656934      ,   1.3661055321288106E-002
   74.079999999999998      , -0.85910212682907361      ,   2.7972843187392623E-002
