t,theta,w
   97.840000000000003      ,  0.16715378500094785      ,   2.3162128383302623     
   97.879999999999995      ,  0.25898734061587891      ,   2.2958388903732763     
   97.920000000000002      ,  0.34984064304073625      ,   2.2713325606214343     
   97.960000000000008      ,  0.43955572897330719      ,   2.2428771483142733     
   98.000000000000000      ,  0.52798309284143730      ,   2.2106840967032539     
   98.040000000000006      ,  0.61498263037898826      ,   2.1749884384387732     
   98.079999999999998      ,  0.70042438783401617      ,   2.1360439363756991     
   98.120000000000005      ,  0.78418911151208337      ,   2.0941180919516804     
   98.159999999999997      ,  0.86616859890440756      ,   2.0494871848081058     
   98.200000000000003      ,  0.94626585855309719      ,   2.0024314912172407     
   98.240000000000009      ,   1.0243950908342849      ,   1.9532308070296922     
   98.280000000000001      ,   1.1004815058476458      ,   1.9021603753340208     
   98.320000000000007      ,   1.1744609975225897      ,   1.8494872918735985     
   98.359999999999999      ,   1.2462796948964519      ,   1.7954674343465511     
   98.400000000000006      ,   1.3158934123586088      ,   1.7403429365539214     
   98.439999999999998      ,   1.3832670206026234      ,   1.6843402061003656     
   98.480000000000004      ,   1.4483737592316308      ,   1.6276684657251832     
   98.519999999999996      ,   1.5111945105796751      ,   1.5705187837011085     
   98.560000000000002      ,   1.5717170525039852      ,   1.5130635481077530     
   98.600000000000009      ,   1.6299353058212669      ,   1.4554563329320398     
   98.640000000000001      ,   1.6858485898394482      ,   1.3978321004545324     
   98.680000000000007      ,   1.7394608971884331      ,   1.3403076837246222     
   98.719999999999999      ,   1.7907801969700334      ,   1.2829824945400090     
   98.760000000000005      ,   1.8398177731965148      ,   1.2259394056620347     
   98.799999999999997      ,   1.8865876036162816      ,   1.1692457604941702     
   98.840000000000003      ,   1.9311057823629318      ,   1.1129544686662565     
   98.879999999999995      ,   1.9733899884236408      ,   1.0571051515177230     
   98.920000000000002      ,   2.0134590007057964      ,   1.0017253070538890     
   98.960000000000008      ,   2.0513322594790444      ,  0.94683146933119688     
   99.000000000000000      ,   2.0870294731689993      ,  0.89243034224887108     
   99.040000000000006      ,   2.1205702688603352      ,  0.83851989228340051     
   99.079999999999998      ,   2.1519738844100864      ,  0.78509038874377945     
   99.120000000000005      ,   2.1812588997553748      ,  0.73212538363220869     
   99.159999999999997      ,   2.2084430048024717      ,  0.67960262617742129     
